DEBUG 2023-12-31 15:34:32,101 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/urllib/__init__.py first seen with mtime 1582584758.0
DEBUG 2023-12-31 15:34:32,101 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/api/efficiency_calculator_adapter.py first seen with mtime 1700135954.8382638
DEBUG 2023-12-31 15:34:32,101 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1690275853.104531
DEBUG 2023-12-31 15:34:32,101 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/fft/_pocketfft/basic.py first seen with mtime 1690278918.3646688
DEBUG 2023-12-31 15:34:32,102 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/utils/formats.py first seen with mtime 1690275853.2700377
DEBUG 2023-12-31 15:34:32,102 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/__init__.py first seen with mtime 1690278917.7687988
DEBUG 2023-12-31 15:34:32,102 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1690275852.0892522
DEBUG 2023-12-31 15:34:32,102 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/_trustregion_dogleg.py first seen with mtime 1690278917.7805614
DEBUG 2023-12-31 15:34:32,102 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/markdown/util.py first seen with mtime 1700316902.8867133
DEBUG 2023-12-31 15:34:32,102 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/_markupbase.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:34:32,102 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/sites/__init__.py first seen with mtime 1690275853.020497
DEBUG 2023-12-31 15:34:32,102 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/migrations/migration.py first seen with mtime 1690275853.1789527
DEBUG 2023-12-31 15:34:32,102 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/core/checks/security/__init__.py first seen with mtime 1690275853.1226995
DEBUG 2023-12-31 15:34:32,102 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfgen/__init__.py first seen with mtime 1690278926.8113441
DEBUG 2023-12-31 15:34:32,102 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/stats/_distr_params.py first seen with mtime 1690278918.551993
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/conf/global_settings.py first seen with mtime 1690275851.6814654
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/requests/__init__.py first seen with mtime 1690278914.713148
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/roperator.py first seen with mtime 1690278764.1554651
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/views/i18n.py first seen with mtime 1690275853.281512
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/template/defaultfilters.py first seen with mtime 1690275853.2436779
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/flinalg.py first seen with mtime 1690278917.7222533
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/_testing/__init__.py first seen with mtime 1690278764.8179355
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_enc_symbol.py first seen with mtime 1690278926.7965622
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/constants.py first seen with mtime 1703683420.8667805
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/utils/decorators.py first seen with mtime 1690275853.2681904
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/fft/_backend.py first seen with mtime 1690278918.3510706
DEBUG 2023-12-31 15:34:32,103 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/api/indexers/__init__.py first seen with mtime 1690278765.0165758
DEBUG 2023-12-31 15:34:32,104 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/io/excel/_xlrd.py first seen with mtime 1690278764.2802238
DEBUG 2023-12-31 15:34:32,104 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/hashlib.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:34:32,104 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/ops/missing.py first seen with mtime 1690278764.2380893
DEBUG 2023-12-31 15:34:32,104 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/PIL/ExifTags.py first seen with mtime 1690278923.5203967
DEBUG 2023-12-31 15:34:32,104 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/compat/_constants.py first seen with mtime 1690278764.1513655
DEBUG 2023-12-31 15:34:32,104 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/_solvers.py first seen with mtime 1690278917.7191038
DEBUG 2023-12-31 15:34:32,104 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1690275851.840206
DEBUG 2023-12-31 15:34:32,104 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/_csparsetools.cpython-38-darwin.so first seen with mtime 1690278918.4007442
DEBUG 2023-12-31 15:34:32,104 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/urllib3/util/url.py first seen with mtime 1690278914.1847847
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/middleware/cache.py first seen with mtime 1690275853.239334
DEBUG 2023-12-31 15:34:32,105 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/constants.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/prometheus_client/decorator.py first seen with mtime 1698662939.8770163
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/stats/_levy_stable/__init__.py first seen with mtime 1690278918.5970635
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pkg_resources/__init__.py first seen with mtime 1690275163.8015199
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/charset_normalizer/cd.py first seen with mtime 1690278914.6525197
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/lib/utils.py first seen with mtime 1690278926.7918868
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/sqlparse/formatter.py first seen with mtime 1690275851.4917486
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/api/permissions.py first seen with mtime 1703946399.6467185
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/rest_framework/authtoken/apps.py first seen with mtime 1690275894.285978
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/compressed.py first seen with mtime 1690278918.390118
DEBUG 2023-12-31 15:34:32,105 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/pdfbase/_fontdata_widths_courier.py first seen with mtime 1690278926.7976382
DEBUG 2023-12-31 15:34:32,106 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/csc.py first seen with mtime 1690278918.3875484
DEBUG 2023-12-31 15:34:32,106 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/ctypes/__init__.py first seen with mtime 1582584758.0
DEBUG 2023-12-31 15:34:32,106 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/_multi_commits.py first seen with mtime 1703683420.8625953
DEBUG 2023-12-31 15:34:32,107 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/base_subprocess.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:34:32,107 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/PIL/Image.py first seen with mtime 1690278923.552205
DEBUG 2023-12-31 15:34:32,107 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/asyncio/transports.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:34:32,107 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/core/checks/templates.py first seen with mtime 1690275853.120584
DEBUG 2023-12-31 15:34:32,107 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/corsheaders/apps.py first seen with mtime 1699879370.2400239
DEBUG 2023-12-31 15:34:32,107 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/_trustregion_constr/projections.py first seen with mtime 1690278917.8464854
DEBUG 2023-12-31 15:34:32,107 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/fft/helper.py first seen with mtime 1700316896.291824
DEBUG 2023-12-31 15:34:32,107 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/middleware/common.py first seen with mtime 1690275853.2399855
DEBUG 2023-12-31 15:34:32,108 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/io/excel/_xlsxwriter.py first seen with mtime 1690278764.2825015
DEBUG 2023-12-31 15:34:32,108 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/ndimage/filters.py first seen with mtime 1690278917.6872559
DEBUG 2023-12-31 15:34:32,108 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/interpolate/_bsplines.py first seen with mtime 1690278918.3309116
DEBUG 2023-12-31 15:34:32,108 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/requests/auth.py first seen with mtime 1690278914.7150705
DEBUG 2023-12-31 15:34:32,108 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/_libs/internals.cpython-38-darwin.so first seen with mtime 1690278764.838594
DEBUG 2023-12-31 15:34:32,108 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/enums.py first seen with mtime 1690275853.1881478
DEBUG 2023-12-31 15:34:32,108 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/stats/_rvs_sampling.py first seen with mtime 1690278918.554844
DEBUG 2023-12-31 15:34:32,108 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/utils/_subprocess.py first seen with mtime 1703683420.8953633
DEBUG 2023-12-31 15:34:32,108 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/rest_framework/metadata.py first seen with mtime 1690275894.2766728
DEBUG 2023-12-31 15:34:32,109 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/views/csrf.py first seen with mtime 1690275853.2803512
DEBUG 2023-12-31 15:34:32,109 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/http/multipartparser.py first seen with mtime 1690275853.2379305
DEBUG 2023-12-31 15:34:32,109 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/indexers/__init__.py first seen with mtime 1690278764.1737237
DEBUG 2023-12-31 15:34:32,109 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/methods/__init__.py first seen with mtime 1690278764.1849713
DEBUG 2023-12-31 15:34:32,109 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/markdown/blockparser.py first seen with mtime 1700316902.880701
DEBUG 2023-12-31 15:34:32,109 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/decomp_svd.py first seen with mtime 1690278917.7027237
DEBUG 2023-12-31 15:34:32,109 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/_matrix_io.py first seen with mtime 1690278918.395421
DEBUG 2023-12-31 15:34:32,109 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/_fblas.cpython-38-darwin.so first seen with mtime 1690278917.7382941
DEBUG 2023-12-31 15:34:32,109 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/views/decorators/csrf.py first seen with mtime 1690275853.2833657
DEBUG 2023-12-31 15:34:32,109 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/dispatch/__init__.py first seen with mtime 1690275853.2033088
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/integrate/_ivp/rk.py first seen with mtime 1690278917.8729935
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django_filters/fields.py first seen with mtime 1692789545.3296058
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/urls/base.py first seen with mtime 1690275853.2595317
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/tools/__init__.py first seen with mtime 1690278764.1836133
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/indexes.py first seen with mtime 1690275853.1889932
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/messages/utils.py first seen with mtime 1690275852.7358932
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/solo/settings.py first seen with mtime 1704022483.797892
DEBUG 2023-12-31 15:34:32,110 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/glob.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/_globals.py first seen with mtime 1700316894.805455
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/random/_pickle.py first seen with mtime 1700316896.3230205
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/stats/_statlib.cpython-38-darwin.so first seen with mtime 1690278918.5965002
DEBUG 2023-12-31 15:34:32,110 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/postgres/fields/utils.py first seen with mtime 1690275852.7485669
DEBUG 2023-12-31 15:34:32,110 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/fnmatch.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:34:32,111 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/tnc.py first seen with mtime 1690278917.754496
DEBUG 2023-12-31 15:34:32,111 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/optimize/_shgo.py first seen with mtime 1690278917.7610457
DEBUG 2023-12-31 15:34:32,111 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/csgraph/_reordering.cpython-38-darwin.so first seen with mtime 1690278918.448118
DEBUG 2023-12-31 15:34:32,111 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/importlib/util.py first seen with mtime 1582584757.0
DEBUG 2023-12-31 15:34:32,111 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/ma/extras.py first seen with mtime 1700316895.0969343
DEBUG 2023-12-31 15:34:32,111 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/stats/morestats.py first seen with mtime 1690278918.5862243
DEBUG 2023-12-31 15:34:32,111 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/_csc.py first seen with mtime 1690278918.3965871
DEBUG 2023-12-31 15:34:32,111 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/array_algos/__init__.py first seen with mtime 1690278764.1888173
DEBUG 2023-12-31 15:34:32,111 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/core/getlimits.py first seen with mtime 1700316894.9652522
DEBUG 2023-12-31 15:34:32,112 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/socketserver.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:34:32,112 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/corsheaders/defaults.py first seen with mtime 1699879370.241389
DEBUG 2023-12-31 15:34:32,112 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/xml/parsers/__init__.py first seen with mtime 1582584759.0
DEBUG 2023-12-31 15:34:32,112 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_queue.cpython-38-darwin.so first seen with mtime 1582584951.0
DEBUG 2023-12-31 15:34:32,112 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/utils/_fixes.py first seen with mtime 1703683420.8915987
DEBUG 2023-12-31 15:34:32,112 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/rest_framework/utils/html.py first seen with mtime 1690275894.3776488
DEBUG 2023-12-31 15:34:32,112 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/arrays/datetimes.py first seen with mtime 1690278764.2268426
DEBUG 2023-12-31 15:34:32,113 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/special/_comb.cpython-38-darwin.so first seen with mtime 1690278918.0120206
DEBUG 2023-12-31 15:34:32,113 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/_lib/_finite_differences.py first seen with mtime 1690278917.98131
DEBUG 2023-12-31 15:34:32,113 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/views/decorators/vary.py first seen with mtime 1690275853.284723
DEBUG 2023-12-31 15:34:32,113 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pkg_resources/_vendor/packaging/_musllinux.py first seen with mtime 1690275163.8085012
DEBUG 2023-12-31 15:34:32,113 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/forms/__init__.py first seen with mtime 1690275853.2043269
DEBUG 2023-12-31 15:34:32,113 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/_data.py first seen with mtime 1690278918.3878667
DEBUG 2023-12-31 15:34:32,114 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/core/cache/utils.py first seen with mtime 1690275853.1142347
DEBUG 2023-12-31 15:34:32,114 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/linalg/decomp_schur.py first seen with mtime 1690278917.7341926
DEBUG 2023-12-31 15:34:32,114 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1690275851.4941642
DEBUG 2023-12-31 15:34:32,114 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/inference/__init__.py first seen with mtime 1703683420.882284
DEBUG 2023-12-31 15:34:32,115 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/random/_mt19937.cpython-38-darwin.so first seen with mtime 1700316896.334957
DEBUG 2023-12-31 15:34:32,115 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/packaging/__init__.py first seen with mtime 1690278915.1096509
DEBUG 2023-12-31 15:34:32,115 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/matrixlib/defmatrix.py first seen with mtime 1700316896.3663042
DEBUG 2023-12-31 15:34:32,115 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/db/models/functions/window.py first seen with mtime 1690275853.1980662
DEBUG 2023-12-31 15:34:32,115 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/urllib3/util/__init__.py first seen with mtime 1690278914.180899
DEBUG 2023-12-31 15:34:32,115 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/sparse/linalg/_eigen/__init__.py first seen with mtime 1690278918.4079297
DEBUG 2023-12-31 15:34:32,116 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/django/contrib/postgres/fields/array.py first seen with mtime 1690275852.7465518
DEBUG 2023-12-31 15:34:32,116 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/fft/_fftlog.py first seen with mtime 1690278918.353061
DEBUG 2023-12-31 15:34:32,116 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/tqdm/contrib/__init__.py first seen with mtime 1703683420.4651325
DEBUG 2023-12-31 15:34:32,116 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/_config/dates.py first seen with mtime 1690278765.021437
DEBUG 2023-12-31 15:34:32,116 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/_testing/_io.py first seen with mtime 1690278764.81727
DEBUG 2023-12-31 15:34:32,116 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/pandas/core/missing.py first seen with mtime 1690278764.1561887
DEBUG 2023-12-31 15:34:32,117 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/lib-dynload/_csv.cpython-38-darwin.so first seen with mtime 1582584949.0
DEBUG 2023-12-31 15:34:32,117 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/dateutil/parser/isoparser.py first seen with mtime 1690278761.0529718
DEBUG 2023-12-31 15:34:32,117 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/xml/dom/domreg.py first seen with mtime 1582584759.0
DEBUG 2023-12-31 15:34:32,117 autoreload File /Library/Frameworks/Python.framework/Versions/3.8/lib/python3.8/calendar.py first seen with mtime 1582584756.0
DEBUG 2023-12-31 15:34:32,117 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/reportlab/rl_config.py first seen with mtime 1690278926.718268
DEBUG 2023-12-31 15:34:32,117 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/numpy/core/_add_newdocs.py first seen with mtime 1700316894.8993654
DEBUG 2023-12-31 15:34:32,117 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/huggingface_hub/inference/_text_generation.py first seen with mtime 1703683420.88423
DEBUG 2023-12-31 15:34:32,118 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/simplejson/compat.py first seen with mtime 1690278917.5564883
DEBUG 2023-12-31 15:34:32,118 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/scipy/stats/mstats.py first seen with mtime 1690278918.5800037
DEBUG 2023-12-31 15:34:32,118 autoreload File /Users/pduran/Desktop/TFG/ML-GAISSALabel/backend/env/lib/python3.8/site-packages/codecarbon/external/logger.py first seen with mtime 1698662940.0498824
